,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
eta_geo[150],-0.755524,0.0144203,0.8542,0.81854,-2.13766,-0.764242,0.676536,3480.86,2745.66,1.00146
eta_geo[151],-0.794498,0.0146879,0.864618,0.838095,-2.20039,-0.798817,0.633361,3465.35,2752.12,1.00145
eta_geo[152],-0.875488,0.015317,0.891324,0.863153,-2.31385,-0.876027,0.598443,3468.47,2761.1,1.0018
eta_geo[153],-0.754678,0.0144148,0.853993,0.817495,-2.13522,-0.764096,0.677234,3480.88,2745.66,1.00144
eta_geo[154],-0.710133,0.0142801,0.844169,0.81265,-2.06696,-0.7226,0.701136,3496.14,2242.06,1.0014
eta_geo[155],-0.742509,0.0143364,0.85109,0.818087,-2.11788,-0.756063,0.681396,3483.86,2579.42,1.00133
eta_geo[156],-0.854217,0.0151426,0.883672,0.855857,-2.28046,-0.858322,0.620294,3437.27,2850.04,1.00163
eta_geo[157],-0.962956,0.0160802,0.927247,0.901447,-2.46989,-0.95331,0.586992,3386.03,2750.26,1.00229
eta_geo[158],-0.592772,0.0139062,0.82922,0.805615,-1.91379,-0.601085,0.798018,3562.34,2371.1,1.00101
eta_geo[159],-0.699335,0.0142346,0.842124,0.811674,-2.04936,-0.715048,0.705615,3501.13,2166.91,1.00137
eta_geo[160],-0.442973,0.0138327,0.834004,0.820339,-1.77088,-0.462485,0.94739,3644.8,2593.9,1.00061
eta_geo[161],-0.494458,0.0138058,0.829327,0.812967,-1.80328,-0.510015,0.899854,3616.42,2508.87,1.00086
eta_geo[162],-0.363844,0.0139796,0.847243,0.831701,-1.72323,-0.373624,1.02968,3688.82,2649.44,1.00073
eta_geo[163],-0.457575,0.0138195,0.832358,0.814925,-1.77736,-0.476824,0.92893,3638.62,2541.12,1.00075
eta_geo[164],-0.384531,0.013929,0.843087,0.828951,-1.73753,-0.400811,1.01636,3675.68,2614.31,1.00064
eta_geo[165],-0.552343,0.013841,0.827856,0.806619,-1.85709,-0.564223,0.82892,3587.42,2338.64,1.00098
eta_geo[166],-0.443958,0.0138316,0.833885,0.819812,-1.77132,-0.462954,0.946006,3645.24,2593.9,1.0006
eta_geo[167],-0.798372,0.0147158,0.865742,0.837577,-2.20524,-0.801698,0.629276,3464.19,2752.12,1.00143
eta_geo[168],-0.535846,0.0138239,0.827865,0.811101,-1.84328,-0.553607,0.847014,3592.49,2511.73,1.00094
eta_geo[169],-0.644729,0.0140385,0.833842,0.80105,-1.97094,-0.653277,0.752065,3529.85,2249.36,1.00105
eta_geo[170],-0.585678,0.0138924,0.828839,0.804889,-1.90584,-0.597267,0.80087,3566.47,2335.99,1.00115
eta_geo[171],-0.61232,0.0139497,0.830582,0.804962,-1.935,-0.620281,0.780695,3550.0,2360.39,1.00097
eta_geo[172],-0.650825,0.0140575,0.834594,0.801347,-1.98182,-0.659974,0.7382,3525.68,2290.99,1.00096
eta_geo[173],-0.769485,0.0145134,0.857744,0.825375,-2.16166,-0.777606,0.667008,3474.73,2753.07,1.00141
eta_geo[174],-0.540466,0.0138281,0.827829,0.809672,-1.8495,-0.556267,0.839583,3590.63,2494.34,1.0009
eta_geo[175],-0.517442,0.0138115,0.828261,0.810843,-1.81966,-0.53387,0.872729,3603.95,2429.34,1.00088
eta_geo[176],-1.08161,0.0171279,0.986296,0.956092,-2.69116,-1.07903,0.564226,3340.39,2862.27,1.00262
eta_geo[177],-0.929899,0.0157852,0.912855,0.884624,-2.40679,-0.925434,0.595359,3422.88,2811.35,1.00201
eta_geo[178],-0.847323,0.0150875,0.881287,0.851321,-2.2673,-0.850249,0.61765,3440.88,2845.11,1.00151
eta_geo[179],-0.855328,0.0151516,0.88406,0.855907,-2.28214,-0.858839,0.619887,3480.31,2897.42,1.00165
eta_geo[180],-0.984531,0.0162795,0.937148,0.909323,-2.50615,-0.975649,0.581419,3372.57,2768.99,1.00252
eta_geo[181],-0.851351,0.0151196,0.882675,0.854038,-2.27494,-0.855899,0.620678,3439.05,2845.11,1.00158
eta_geo[182],-0.666709,0.0141105,0.836759,0.806861,-2.001,-0.681613,0.720463,3519.21,2317.92,1.00101
eta_geo[183],-0.561591,0.0138529,0.827995,0.805743,-1.87382,-0.572774,0.817765,3581.81,2353.02,1.00118
eta_geo[184],-0.745964,0.0143584,0.851897,0.818038,-2.12042,-0.758874,0.67864,3483.73,2645.93,1.00136
eta_geo[185],-0.653556,0.0140663,0.834946,0.80202,-1.98609,-0.662685,0.731835,3524.08,2290.99,1.00098
eta_geo[186],-0.648857,0.0140513,0.834347,0.801083,-1.97788,-0.657631,0.74279,3527.84,2290.99,1.00099
eta_geo[187],0.488898,0.0160797,0.80163,0.787189,-0.829869,0.497563,1.80746,2505.33,2539.48,0.999978
eta_geo[188],0.450602,0.0157506,0.786184,0.773881,-0.839683,0.459252,1.753,2509.04,2478.58,0.999884
eta_geo[189],0.567225,0.0168183,0.836426,0.817692,-0.804035,0.568167,1.93718,2497.24,2522.15,0.999781
eta_geo[190],0.190635,0.0141745,0.713878,0.69906,-0.986395,0.181374,1.35504,2554.76,2774.58,1.00085
eta_geo[191],0.333587,0.0148986,0.746154,0.738073,-0.900848,0.33195,1.56542,2528.06,2569.97,1.00013
eta_geo[192],0.441787,0.0156789,0.782784,0.770137,-0.846576,0.448236,1.74498,2510.13,2495.03,0.999906
eta_geo[193],0.461102,0.0158388,0.790311,0.776001,-0.833795,0.468887,1.76185,2507.31,2544.94,0.999862
eta_geo[194],0.659174,0.0178053,0.882177,0.866644,-0.773553,0.656251,2.10539,2482.2,2547.47,0.999798
eta_geo[195],0.457659,0.0158097,0.788948,0.775405,-0.836051,0.465684,1.75806,2507.61,2544.94,0.999867
eta_geo[196],0.623625,0.017413,0.863908,0.847285,-0.78869,0.621505,2.03698,2486.12,2515.91,0.999912
eta_geo[197],0.526361,0.0164105,0.817757,0.805811,-0.813396,0.525786,1.86895,2498.76,2527.96,0.999859
eta_geo[198],1.38567,0.0276903,1.3581,1.31093,-0.870915,1.4087,3.56534,2437.31,2405.8,1.00016
eta_geo[199],0.467202,0.0158908,0.792746,0.778669,-0.832048,0.476476,1.77037,2506.64,2544.98,0.999855
eta_geo[200],0.374794,0.015174,0.758953,0.74588,-0.881149,0.377976,1.63233,2520.68,2409.88,1.00003
eta_geo[201],0.436078,0.0156332,0.780614,0.770239,-0.848854,0.44289,1.73549,2511.24,2495.03,0.999918
eta_geo[202],0.529546,0.0164416,0.819172,0.805629,-0.814181,0.529974,1.87409,2498.25,2527.96,0.999825
eta_geo[203],0.725643,0.018572,0.918126,0.893065,-0.772387,0.728956,2.22495,2469.92,2480.77,0.999901
eta_geo[204],0.563456,0.0167798,0.834659,0.815187,-0.804183,0.564869,1.9298,2497.76,2522.15,0.999776
eta_geo[205],0.512771,0.0162949,0.811794,0.796465,-0.817434,0.515321,1.84673,2500.41,2539.69,0.999924
eta_geo[206],0.269361,0.0145271,0.729239,0.71694,-0.928812,0.262088,1.47963,2538.22,2752.6,1.00032
eta_geo[207],0.415483,0.0154725,0.772996,0.759131,-0.856122,0.422918,1.70338,2517.28,2430.97,0.999964
eta_geo[208],0.464037,0.0158637,0.791479,0.777192,-0.831757,0.472218,1.76628,2506.54,2544.98,0.999858
eta_geo[209],0.409441,0.0154266,0.770825,0.758722,-0.858145,0.416706,1.69053,2517.95,2430.97,0.999975
eta_geo[210],0.526889,0.0164157,0.817991,0.806416,-0.813963,0.526435,1.8698,2498.54,2527.96,0.99986
eta_geo[211],0.616477,0.0173356,0.860321,0.843001,-0.789328,0.614228,2.02767,2486.33,2515.85,0.999894
eta_geo[212],0.493007,0.0161162,0.803351,0.788079,-0.826365,0.499606,1.81425,2504.4,2522.81,0.999971
eta_geo[213],0.503845,0.0162136,0.807947,0.790728,-0.819362,0.507716,1.83202,2502.0,2522.81,0.999988
eta_geo[214],0.237431,0.01437,0.722274,0.706147,-0.947801,0.225921,1.4232,2544.8,2768.61,1.00057
eta_geo[215],0.542414,0.0165683,0.824961,0.810869,-0.812632,0.544932,1.89571,2497.14,2522.55,0.9998
eta_geo[216],0.195677,0.0141935,0.714677,0.698505,-0.985241,0.187648,1.36606,2553.1,2795.11,1.00089
eta_geo[217],0.24091,0.0143862,0.722985,0.706691,-0.944659,0.230133,1.43068,2544.62,2768.78,1.0005
eta_geo[218],0.214597,0.0142693,0.717904,0.701236,-0.967609,0.204551,1.39448,2549.7,2740.92,1.00068
eta_geo[219],0.398008,0.0153412,0.766798,0.753366,-0.864447,0.402143,1.67123,2518.87,2415.64,0.999993
eta_geo[220],0.547093,0.0166148,0.827093,0.814239,-0.810901,0.548863,1.9029,2497.12,2522.37,0.999798
eta_geo[221],0.2324,0.0143469,0.721267,0.704709,-0.949253,0.222222,1.41546,2545.61,2768.61,1.00064
eta_geo[222],0.382425,0.015228,0.761482,0.745568,-0.873144,0.383927,1.64616,2520.93,2410.07,1.00002
eta_geo[223],0.554606,0.0166902,0.830545,0.815784,-0.805343,0.556862,1.91542,2496.67,2522.15,0.999768
eta_geo[224],0.523695,0.0163846,0.816577,0.805011,-0.813961,0.522565,1.865,2498.57,2527.96,0.999866
eta_geo[225],0.39235,0.0152996,0.764845,0.751908,-0.86822,0.393935,1.66202,2520.54,2399.95,1.0
eta_geo[226],0.456797,0.0158024,0.788608,0.775719,-0.836728,0.465248,1.75711,2508.09,2511.34,0.999869
eta_geo[227],0.701671,0.0182908,0.904905,0.885662,-0.768827,0.705534,2.18129,2473.99,2512.32,0.999811
eta_geo[228],0.374433,0.0151715,0.758834,0.745976,-0.881382,0.37768,1.63172,2520.6,2409.88,1.00003
eta_geo[229],0.43597,0.0156324,0.780573,0.770175,-0.84873,0.442823,1.73531,2511.22,2495.03,0.999917
eta_geo[230],0.216466,0.0142772,0.718243,0.701697,-0.964934,0.206059,1.39661,2549.0,2740.92,1.00069
eta_geo[231],0.269052,0.0145255,0.729167,0.717034,-0.928969,0.261648,1.47939,2538.17,2752.6,1.00033
eta_geo[232],0.396364,0.015329,0.766228,0.752958,-0.865383,0.400073,1.66846,2519.17,2415.64,0.999997
eta_geo[233],0.439116,0.0156574,0.781765,0.769604,-0.847028,0.445879,1.74061,2510.47,2495.03,0.999909
eta_geo[234],0.522864,0.0163766,0.816211,0.804782,-0.814912,0.52163,1.86376,2498.72,2557.54,0.999878
eta_geo[235],0.43162,0.0155979,0.778936,0.766931,-0.848484,0.437499,1.72795,2511.67,2495.03,0.999924
eta_geo[236],0.358216,0.0150599,0.753627,0.745898,-0.888184,0.357652,1.60601,2524.3,2471.98,1.00007
eta_geo[237],0.382506,0.0152286,0.761509,0.745562,-0.873044,0.383983,1.64625,2520.88,2410.07,1.00002
eta_geo[238],0.413845,0.01546,0.772405,0.758977,-0.856704,0.421357,1.69984,2517.21,2430.97,0.999966
eta_geo[239],0.669277,0.0179192,0.887495,0.871183,-0.770872,0.66572,2.12199,2479.26,2529.55,0.99981
eta_geo[240],0.461808,0.0158448,0.790591,0.776981,-0.834464,0.469618,1.76299,2507.12,2544.94,0.999861
eta_geo[241],0.443174,0.01569,0.783315,0.77124,-0.846421,0.450483,1.74722,2509.96,2495.03,0.999904
eta_geo[242],0.415419,0.015472,0.772973,0.759108,-0.856146,0.422845,1.70324,2517.28,2430.97,0.999963
eta_geo[243],0.39934,0.015351,0.767262,0.753978,-0.863112,0.403703,1.67348,2518.68,2415.64,0.999991
eta_geo[244],0.782912,0.0192636,0.9508,0.925688,-0.766033,0.791675,2.33336,2460.56,2508.22,0.999971
eta_geo[245],0.891411,0.0206422,1.01645,0.992009,-0.747929,0.906681,2.54472,2448.54,2351.09,1.0001
eta_geo[246],0.223353,0.0143067,0.719519,0.70255,-0.95865,0.211618,1.40714,2547.35,2721.85,1.00067
eta_geo[247],0.670023,0.0179276,0.88789,0.871998,-0.771585,0.666551,2.12338,2479.27,2528.96,0.999814
eta_geo[248],0.503798,0.0162131,0.807927,0.790616,-0.819377,0.507697,1.83194,2502.0,2522.81,0.99999
eta_geo[249],0.685492,0.0181039,0.896142,0.877018,-0.770449,0.686859,2.15414,2478.29,2496.28,0.999853
eta_geo[250],0.51115,0.0162801,0.811091,0.795807,-0.817656,0.51418,1.8441,2500.66,2539.69,0.999933
eta_geo[251],0.635718,0.017545,0.870044,0.853999,-0.788305,0.631678,2.05639,2485.1,2515.91,0.999819
eta_geo[252],0.436039,0.0156329,0.780599,0.770216,-0.848809,0.442866,1.73542,2511.21,2495.03,0.999918
eta_geo[253],0.667093,0.0178945,0.886341,0.869027,-0.771873,0.663307,2.11715,2480.14,2529.55,0.99984
eta_geo[254],0.848478,0.0200869,0.989928,0.966925,-0.761169,0.856747,2.45659,2452.88,2458.16,1.00009
eta_geo[255],1.14688,0.0241606,1.1861,1.15187,-0.809909,1.16357,3.04631,2438.65,2454.14,1.00023
eta_geo[256],0.584163,0.0169931,0.844477,0.826507,-0.797333,0.585518,1.97017,2494.68,2483.36,0.999883
eta_geo[257],0.415927,0.0154759,0.773157,0.759187,-0.855958,0.423418,1.70434,2517.17,2430.97,0.999962
eta_geo[258],0.433551,0.0156132,0.779661,0.768049,-0.846774,0.440257,1.73122,2511.35,2495.03,0.999921
eta_geo[259],0.371467,0.0151507,0.757865,0.747147,-0.881895,0.373796,1.62662,2521.02,2409.49,1.00004
eta_geo[260],0.365737,0.0151111,0.756014,0.74747,-0.884301,0.367728,1.61704,2522.15,2456.35,1.00005
eta_geo[261],0.405988,0.0154006,0.769598,0.75694,-0.859974,0.411489,1.68582,2518.11,2430.97,0.999981
eta_geo[262],0.290647,0.0146422,0.734423,0.722489,-0.919766,0.291195,1.5102,2534.75,2694.41,1.00024
eta_geo[263],0.2765,0.0145648,0.73093,0.720033,-0.926692,0.272303,1.48806,2536.44,2675.1,1.00029
eta_geo[264],0.357974,0.0150582,0.753551,0.745591,-0.888469,0.357256,1.60551,2524.42,2471.98,1.00007
eta_geo[265],0.320365,0.0148163,0.742364,0.734218,-0.90449,0.318543,1.55098,2528.29,2605.49,1.00015
eta_geo[266],0.264614,0.0145025,0.728142,0.715431,-0.93028,0.256487,1.47426,2539.59,2752.6,1.00033
eta_geo[267],0.386176,0.0152549,0.762743,0.746726,-0.868977,0.386833,1.65435,2520.39,2414.97,1.00001
eta_geo[268],0.369809,0.0151392,0.757326,0.746949,-0.883545,0.371686,1.62389,2521.37,2425.09,1.00004
eta_geo[269],0.310448,0.0147564,0.739624,0.730713,-0.905988,0.309314,1.5364,2529.68,2596.48,1.00018
eta_geo[270],0.421221,0.0155167,0.775085,0.761405,-0.854117,0.426968,1.7118,2515.12,2446.71,0.999954
eta_geo[271],0.281676,0.0145927,0.732186,0.723515,-0.920939,0.279641,1.49577,2535.73,2656.41,1.00026
eta_geo[272],0.361135,0.0150796,0.754547,0.747082,-0.887095,0.362588,1.60972,2522.82,2472.12,1.00006
eta_geo[273],0.401661,0.0153682,0.768073,0.755872,-0.861457,0.406754,1.6777,2518.4,2430.97,0.999987
eta_geo[274],0.333774,0.0148998,0.746209,0.737808,-0.90069,0.332025,1.56561,2527.62,2569.97,1.00013
eta_geo[275],0.385029,0.0152467,0.762357,0.745631,-0.869942,0.385694,1.65106,2520.39,2414.97,1.00002
eta_geo[276],0.789123,0.0193402,0.95443,0.929331,-0.760298,0.796199,2.34552,2459.96,2525.5,1.0
eta_geo[277],0.415621,0.0154736,0.773046,0.759183,-0.85607,0.423073,1.70369,2517.31,2430.97,0.999964
eta_geo[278],0.413827,0.0154599,0.772398,0.758984,-0.856707,0.421341,1.6998,2517.22,2430.97,0.999967
eta_geo[279],0.310366,0.014756,0.739602,0.730713,-0.906034,0.309285,1.53642,2529.65,2596.48,1.00018
eta_geo[280],0.4211,0.0155157,0.775041,0.761378,-0.854217,0.426922,1.71165,2515.1,2446.71,0.999954
eta_geo[281],0.602456,0.0171856,0.85337,0.83679,-0.794416,0.602078,2.00339,2489.82,2482.85,0.999919
eta_geo[282],0.437728,0.0156464,0.781238,0.768642,-0.848363,0.444356,1.73827,2510.97,2495.03,0.999914
eta_geo[283],0.523706,0.0163847,0.816582,0.80501,-0.813947,0.522579,1.865,2498.55,2527.96,0.999866
eta_geo[284],0.18768,0.0141636,0.713421,0.698291,-0.99006,0.178045,1.35101,2555.35,2775.0,1.00083
eta_geo[285],0.287389,0.014624,0.733602,0.722343,-0.919456,0.286982,1.50618,2534.84,2694.41,1.00024
eta_geo[286],0.357317,0.0150538,0.753345,0.744915,-0.889243,0.356444,1.60417,2524.93,2471.98,1.00007
eta_geo[287],0.276923,0.014567,0.731032,0.720036,-0.925891,0.272821,1.48839,2536.24,2675.1,1.00028
eta_geo[288],0.292053,0.0146501,0.73478,0.723375,-0.918779,0.293297,1.51189,2534.46,2694.41,1.00023
eta_geo[289],0.205268,0.0142311,0.716268,0.701125,-0.977048,0.197432,1.38176,2551.0,2795.72,1.00082
eta_geo[290],0.192508,0.0141815,0.714172,0.698363,-0.984722,0.18381,1.35882,2554.41,2754.6,1.00083
eta_geo[291],0.405409,0.0153962,0.769393,0.756617,-0.859527,0.410963,1.68519,2518.36,2430.97,0.999982
eta_geo[292],0.385866,0.0152527,0.762639,0.746371,-0.869238,0.386335,1.65347,2520.32,2414.97,1.00002
eta_geo[293],0.364653,0.0151036,0.755667,0.74732,-0.88555,0.366596,1.61548,2522.54,2472.33,1.00005
eta_geo[294],0.288668,0.0146311,0.733923,0.72202,-0.91969,0.288561,1.5078,2534.43,2694.41,1.00026
eta_geo[295],0.246461,0.0144125,0.724144,0.707556,-0.941398,0.237617,1.44497,2544.11,2732.23,1.00044
eta_geo[296],0.367468,0.015123,0.75657,0.747528,-0.884553,0.369729,1.61893,2521.79,2440.37,1.00004
eta_geo[297],0.433577,0.0156134,0.779671,0.768078,-0.846747,0.440295,1.73127,2511.35,2495.03,0.999921
eta_geo[298],0.338359,0.0149291,0.74756,0.737536,-0.897017,0.335786,1.57101,2526.94,2552.62,1.00012
eta_geo[299],0.343709,0.0149637,0.749161,0.739542,-0.899099,0.341206,1.58023,2527.46,2535.27,1.00011
eta_geo[300],0.33528,0.0149094,0.746651,0.736966,-0.899729,0.332595,1.56722,2527.12,2569.97,1.00012
eta_geo[301],0.332147,0.0148895,0.745734,0.738161,-0.902063,0.330235,1.56478,2527.82,2569.97,1.00013
eta_geo[302],0.50587,0.0162319,0.808815,0.792707,-0.818764,0.50956,1.83533,2501.29,2539.69,0.999976
eta_geo[303],0.624222,0.0174194,0.864209,0.847729,-0.788048,0.621916,2.03821,2486.16,2515.91,0.999921
eta_geo[304],0.595528,0.0171123,0.849979,0.831113,-0.794386,0.596617,1.98993,2490.52,2483.03,0.999858
eta_geo[305],0.354744,0.0150365,0.752541,0.744329,-0.892542,0.354892,1.60091,2525.49,2471.98,1.00008
eta_geo[306],0.335585,0.0149113,0.74674,0.736747,-0.899458,0.332947,1.56755,2527.17,2569.97,1.00012
eta_geo[307],0.532492,0.0164704,0.820488,0.807588,-0.815369,0.530841,1.87904,2497.24,2527.74,0.999859
eta_geo[308],0.725593,0.0185714,0.918098,0.893071,-0.772387,0.728933,2.22486,2469.91,2480.77,0.999905
eta_geo[309],0.465419,0.0158755,0.792032,0.777851,-0.832347,0.473865,1.76806,2506.53,2544.98,0.999857
eta_geo[310],0.676708,0.0180035,0.891441,0.873527,-0.771629,0.675512,2.13434,2477.92,2528.96,0.999822
eta_geo[311],0.513061,0.0162976,0.81192,0.796329,-0.817394,0.515694,1.8472,2500.36,2539.69,0.999914
eta_geo[312],0.297074,0.0146785,0.736071,0.72661,-0.915954,0.298058,1.51791,2533.18,2694.41,1.00021
eta_geo[313],0.486591,0.0160593,0.800669,0.786378,-0.831635,0.495072,1.80366,2505.59,2539.48,0.999995
eta_geo[314],0.581487,0.0169653,0.843193,0.825094,-0.796346,0.583217,1.96524,2495.18,2483.36,0.999876
eta_geo[315],0.895683,0.0206982,1.01912,0.992742,-0.747427,0.91017,2.55102,2448.53,2365.73,1.00011
eta_geo[316],0.469531,0.0159107,0.793683,0.77939,-0.829279,0.479566,1.77338,2507.31,2544.98,0.999893
eta_geo[317],0.387718,0.015266,0.763265,0.748293,-0.871018,0.388067,1.65797,2520.68,2399.95,1.00001
eta_geo[318],0.438662,0.0156538,0.781593,0.769651,-0.847609,0.445327,1.73985,2510.57,2495.03,0.99991
eta_geo[319],0.351304,0.0150136,0.751476,0.741937,-0.895065,0.350118,1.59505,2525.48,2504.81,1.00009
eta_geo[320],0.3454,0.0149747,0.749672,0.740112,-0.897626,0.342356,1.58459,2527.38,2505.48,1.0001
eta_geo[321],0.216302,0.0142765,0.718213,0.701682,-0.965169,0.205926,1.39648,2549.06,2740.92,1.00069
eta_geo[322],-0.624285,0.0175635,0.908365,0.910534,-2.11809,-0.636794,0.87207,2687.67,2839.53,1.0035
eta_geo[323],-0.545106,0.0167643,0.866532,0.857008,-1.95858,-0.558531,0.894794,2683.79,2620.13,1.00311
eta_geo[324],-0.55678,0.0168777,0.872488,0.866939,-1.98261,-0.570261,0.889575,2683.1,2620.13,1.00324
eta_geo[325],-0.617914,0.0174967,0.904879,0.905178,-2.1015,-0.628081,0.873438,2687.27,2767.65,1.00349
eta_geo[326],-0.889227,0.0206604,1.06855,1.08329,-2.62336,-0.890955,0.858939,2682.11,2796.76,1.00392
eta_geo[327],-0.689054,0.0182657,0.944903,0.942626,-2.2397,-0.704217,0.868925,2688.31,2854.2,1.00386
eta_geo[328],-0.608296,0.0173966,0.899654,0.898217,-2.08351,-0.620072,0.875734,2687.08,2727.1,1.00339
eta_geo[329],-0.637507,0.0177035,0.915664,0.91854,-2.13964,-0.649756,0.872221,2688.36,2865.39,1.00361
eta_geo[330],-0.675291,0.0181131,0.936978,0.936601,-2.21038,-0.689513,0.869451,2687.13,2853.14,1.00383
eta_geo[331],-0.636536,0.0176931,0.915125,0.91763,-2.13751,-0.648664,0.871395,2688.38,2865.39,1.00356
eta_geo[332],-0.647129,0.0178065,0.921029,0.925525,-2.1591,-0.659228,0.873053,2688.68,2887.82,1.00361
eta_geo[333],-0.54539,0.0167671,0.866676,0.857129,-1.95888,-0.558955,0.894648,2683.86,2620.13,1.00311
eta_geo[334],-0.721309,0.01863,0.963797,0.964032,-2.29717,-0.735397,0.86719,2686.59,2854.14,1.00396
eta_geo[335],-0.67115,0.0180675,0.93461,0.93469,-2.2028,-0.684005,0.870134,2687.6,2853.14,1.00382
eta_geo[336],-0.650602,0.0178439,0.922976,0.926134,-2.16666,-0.662091,0.874073,2688.76,2887.82,1.00365
eta_geo[337],-0.81918,0.0197883,1.02365,1.03335,-2.48292,-0.823835,0.860754,2687.02,2783.68,1.00376
eta_geo[338],-0.883193,0.020584,1.06462,1.07655,-2.61031,-0.884231,0.862481,2682.83,2796.72,1.00378
eta_geo[339],-0.743018,0.0188803,0.976757,0.978847,-2.33566,-0.752847,0.866272,2686.28,2832.39,1.00386
eta_geo[340],-0.653718,0.0178775,0.924727,0.928004,-2.17356,-0.664259,0.873435,2688.25,2874.56,1.0037
eta_geo[341],-0.602082,0.0173325,0.896303,0.893445,-2.07247,-0.614207,0.878529,2686.11,2727.1,1.0034
eta_geo[342],-0.561426,0.0169233,0.874879,0.868621,-1.9939,-0.573574,0.888802,2683.96,2620.0,1.00326
eta_geo[343],-0.705763,0.0184533,0.954636,0.956319,-2.27247,-0.718923,0.867961,2686.8,2854.44,1.00395
eta_geo[344],-0.634676,0.0176734,0.914094,0.916707,-2.13558,-0.646629,0.871488,2687.83,2865.39,1.0036
eta_geo[345],-0.558389,0.0168935,0.873315,0.867176,-1.98646,-0.571078,0.890381,2683.6,2620.0,1.00323
eta_geo[346],-0.636716,0.0176951,0.915225,0.917889,-2.1377,-0.648961,0.871569,2688.4,2865.39,1.00359
eta_geo[347],-0.799905,0.0195543,1.01158,1.01629,-2.44723,-0.805369,0.86332,2687.53,2825.04,1.00372
eta_geo[348],-1.10079,0.0234684,1.21249,1.24258,-3.0411,-1.11392,0.889706,2679.85,2914.28,1.0045
eta_geo[349],-0.513973,0.0164699,0.85103,0.841419,-1.90454,-0.5284,0.901076,2681.18,2566.45,1.00297
eta_geo[350],-0.523795,0.0165615,0.85586,0.844998,-1.92208,-0.537491,0.894727,2683.61,2520.16,1.00304
eta_geo[351],-0.54173,0.0167318,0.864824,0.854347,-1.95516,-0.555768,0.89701,2683.7,2547.31,1.00305
eta_geo[352],-0.555622,0.0168664,0.871893,0.865619,-1.97857,-0.569758,0.889209,2683.36,2620.13,1.00324
eta_geo[353],-0.596445,0.0172747,0.893281,0.89203,-2.06018,-0.608073,0.877836,2685.96,2768.99,1.00324
eta_geo[354],-0.694707,0.0183289,0.948182,0.946594,-2.24887,-0.710031,0.868965,2688.31,2854.2,1.0039
eta_geo[355],-0.508478,0.0164191,0.848354,0.83639,-1.89398,-0.523673,0.902101,2680.03,2532.66,1.00301
eta_geo[356],-0.815587,0.0197444,1.02139,1.03048,-2.47494,-0.821195,0.86098,2686.8,2783.68,1.00373
eta_geo[357],-0.918835,0.0210386,1.08799,1.10796,-2.69557,-0.920648,0.858735,2684.07,2818.87,1.00423
eta_geo[358],-0.673947,0.0180983,0.936208,0.935095,-2.2082,-0.687847,0.869656,2687.3,2853.14,1.00384
eta_geo[359],-0.872084,0.0204439,1.05742,1.06836,-2.58851,-0.871228,0.865947,2683.06,2784.36,1.00368
eta_geo[360],-0.712973,0.018535,0.958872,0.959054,-2.28519,-0.724927,0.867642,2686.49,2854.14,1.00395
eta_geo[361],-0.628643,0.0176094,0.910761,0.91304,-2.12643,-0.641174,0.872779,2686.81,2839.27,1.00353
eta_geo[362],-0.611082,0.0174255,0.901163,0.900022,-2.0886,-0.622135,0.873866,2687.03,2767.74,1.0034
eta_geo[363],-0.686045,0.0182322,0.943163,0.940501,-2.23394,-0.701186,0.869041,2687.18,2853.54,1.00387
eta_geo[364],-0.718843,0.0186018,0.962337,0.962118,-2.29364,-0.732109,0.867303,2686.54,2854.14,1.00396
eta_geo[365],-0.545254,0.0167657,0.866607,0.857071,-1.95873,-0.558752,0.894717,2683.82,2620.13,1.00312
eta_geo[366],-0.708433,0.0184835,0.956202,0.958867,-2.27747,-0.720676,0.867817,2686.68,2854.44,1.00395
eta_geo[367],-0.613192,0.0174474,0.902308,0.900591,-2.09254,-0.624475,0.87271,2687.19,2766.63,1.00342
eta_geo[368],-0.678532,0.0181489,0.938836,0.937925,-2.21797,-0.69365,0.869288,2687.71,2853.54,1.00378
eta_geo[369],-0.637803,0.0177066,0.915828,0.918802,-2.14036,-0.650053,0.872228,2688.4,2865.39,1.00361
eta_geo[370],-0.78853,0.0194175,1.00452,1.00732,-2.42746,-0.794197,0.863843,2688.12,2842.51,1.00374
eta_geo[371],-0.761115,0.0190919,0.987704,0.992077,-2.37061,-0.766773,0.865192,2687.24,2852.79,1.00385
eta_geo[372],-0.825539,0.019866,1.02766,1.03765,-2.49403,-0.829583,0.861355,2687.47,2743.05,1.00377
eta_geo[373],-0.924794,0.0211154,1.09193,1.11303,-2.70716,-0.928556,0.856737,2683.45,2798.13,1.00427
eta_geo[374],-0.80799,0.0196521,1.01663,1.02077,-2.46053,-0.814452,0.861455,2687.31,2825.04,1.00372
eta_geo[375],-0.822977,0.0198347,1.02604,1.03482,-2.49045,-0.827101,0.860516,2687.28,2743.05,1.00376
eta_geo[376],-0.826309,0.0198755,1.02815,1.03805,-2.4951,-0.830466,0.86173,2687.29,2743.05,1.00378
eta_geo[377],-0.980683,0.0218453,1.12939,1.15553,-2.82437,-0.981603,0.866166,2683.15,2778.87,1.00434
eta_geo[378],-0.95572,0.0215171,1.11255,1.13986,-2.77621,-0.957296,0.863877,2682.7,2778.87,1.00417
